,index,total_max,r,g,b,r_d,g_d,b_d,peri,x,y,w,h,asp_ratio,rect,circ,lbp_energy,lbp_entropy,contrast,dissimilarity,homogeneity,energy,correlation,gabor_energy,gabor_entropy
0,15,28,248.60262275083866,248.78011588899054,248.6855748703873,2.902671338257097,2.871151032475407,2.919204151707123,4002.766054034233,94,106,888,1555,0.5710610932475885,1.827934499146159,21.20985436164306,0.1525752945928383,2.758272093528288,119.99519142635549,5.3934308418268095,0.35108373205273485,0.09491897829312822,0.9933132270645524,0.519099457589364,1.3024990761028787
0,15,7,250.68867313915857,250.8757281553398,250.87119741100324,3.4147265101493387,3.2977524763626733,3.2426534626487995,73.69848430156708,245,723,13,32,0.40625,3.0254545454545454,39.501575187987854,0.14997830583145857,2.771923256681486,186.0590257067705,6.04271816704716,0.35407154847671896,0.10281385314832735,0.9897058375482447,0.5247544926971466,1.3347735088571298
0,15,16,248.9627727856226,248.9811724433034,248.90543431750106,2.8918430450117714,2.844506268668948,2.8153942140138812,282.89444231987,465,1126,41,125,0.328,5.374934452018878,83.93210854270608,0.1524275397364442,2.7592897108659393,146.39415649122196,5.943372911770203,0.33437871477523584,0.08562045034489868,0.9918259447025581,0.48658545361316646,1.3843682989729444
0,15,14,250.4512987012987,250.60010822510822,250.27056277056278,2.8247530715279416,2.814760873709544,2.92166102525477,115.35533833503723,342,826,15,52,0.28846153846153844,1.7993079584775087,30.696318529160116,0.15113903795165534,2.7661382800587155,135.86316720289364,5.129125783524177,0.3687159092011416,0.10780722329713717,0.9914157751985071,0.49417271605694146,1.3776936185900608
0,15,16,249.43609576427255,249.61031307550644,249.36390423572743,2.8743908067912796,2.806051815210273,2.829628990973312,241.0538228750229,456,1212,25,108,0.23148148148148148,2.727272727272727,58.69388436632617,0.1534396756625806,2.7544168674735356,113.92480894344239,4.925442625148328,0.3591353279131333,0.09088295361425154,0.993688944249961,0.5278649425008826,1.2597398016658052
0,15,27,249.08429118773947,249.33759046402724,249.48275862068965,4.646888866390125,4.6509171729920675,3.7762309050831186,2700.421692609787,74,52,636,1009,0.6303270564915758,1.7976141954947875,20.427319570677064,0.15235473955774376,2.759653210434434,157.11961132602218,6.022070369326318,0.33503510481783777,0.08847705587773537,0.9913063294292715,0.49620991481782056,1.3856035447231738
0,15,20,250.19415609381008,250.3840830449827,250.07343329488657,2.775943727888251,2.76958969545068,2.806660820243705,166.4680358171463,412,1158,27,72,0.375,3.0638297872340425,43.67471544337069,0.1536343008645033,2.7531401800336806,131.24642981067882,5.525076380131856,0.35064960148374763,0.09336571414452831,0.9929218076344851,0.5259574184943808,1.2880530748556156
0,15,15,248.34759916492692,248.5417536534447,248.3204592901879,2.7891421619176957,2.811739083588247,2.8013477838909435,336.55129647254944,498,1459,44,147,0.29931972789115646,3.8260869565217392,67.00193738973906,0.15455019257741,2.748410992930707,114.45219622676414,5.149164153528981,0.3546693633653266,0.08822104560211154,0.993706528428393,0.5012967641957728,1.3121556486428003
0,15,29,249.53052711414486,249.82783466059917,249.59499431171787,2.8692128655251175,2.8770690522481166,2.8526879543028274,269.6396087408066,331,1079,42,108,0.3888888888888889,3.644837284049819,58.42146934664142,0.15371753309496827,2.752894899923466,135.7888716560297,5.59182802207007,0.34010401364944337,0.08662543968657002,0.9925740572530384,0.5005841036526845,1.3550289892204743
0,15,25,249.3461683654209,249.52283880709703,249.29596073990186,2.8167623431412174,2.83501725894245,2.8297592615383986,220.8111822605133,449,1139,30,94,0.3191489361702128,3.5184029943855273,60.83291105587726,0.15328642007301846,2.7548877536775986,125.18103757127693,5.225720637918162,0.3432957247050975,0.08927977306229505,0.9934211112721054,0.5300825293425012,1.258436830457708
0,15,23,249.41075268817204,249.63870967741934,249.37132616487455,2.98162096705242,2.886243441300673,3.002227732795481,243.78174448013306,288,1216,31,109,0.28440366972477066,5.218532818532818,91.78307172475193,0.15324303279325438,2.755316182416318,119.23415477159057,5.144352431261815,0.35967087355624994,0.09125598980646013,0.9931260820154448,0.5096035436539824,1.3251887618765092
0,15,25,247.79455360220612,248.07273354015857,247.9169251982075,3.0526548787338066,2.9716373400665526,3.0981296118162245,3648.0654788017273,70,70,782,1438,0.5438108484005564,1.8020598797789162,21.326953813157136,0.1542569509897324,2.74986390268573,118.42853178344936,5.310347241713156,0.3387703544923552,0.07802470053142203,0.9934587018163673,0.4951799990216531,1.343111331828939
0,15,20,249.49800072700836,249.63613231552162,249.40312613595057,2.837136178505178,2.8713331647792897,2.8395819083940284,3121.3821510076523,97,51,712,1181,0.6028789161727349,1.7556040165816047,20.341855257809627,0.15201967513220171,2.7616268878869583,122.6762079118075,5.282284224332988,0.3517630005255144,0.09134243727867189,0.9931179561250326,0.5082081818457788,1.3418444234687312
0,15,23,248.60477111540942,248.80657640232107,248.71534493874918,2.870482147427756,2.863313482842775,2.875206357683489,3591.5141776800156,153,85,799,1361,0.5870683321087435,1.7685543960596837,20.978222529112134,0.1521712308906249,2.761110766807324,97.45146201450811,4.662259214450369,0.3604626824684779,0.08653021599367726,0.9943932463304265,0.4960774969085147,1.3395086524005564
0,15,21,247.89699296225209,247.9420985284709,247.59213051823417,2.8613084921445546,2.853342083808725,2.8881343509314537,3657.036040663719,140,104,810,1417,0.5716302046577276,1.7823096715886697,20.767622240342263,0.1542133550757856,2.750039203593992,100.89763189448442,4.90731530160487,0.3461210237984582,0.08293226066736767,0.9942304670991766,0.47915978273198934,1.3590210866112016
0,15,33,251.39600873090114,251.5148113501715,251.34767695665732,3.0051960464757568,2.99261363122013,3.0496024161484483,4078.3223974704742,62,54,914,1571,0.5817950350095481,1.8040285826462505,20.8970095990066,0.15347598325291034,2.754088240789351,104.13230870184651,5.05772906071767,0.3406087892113814,0.09917895141501608,0.9942955203127635,0.5350069976063946,1.255625109281396
0,15,25,248.95940409683428,249.1199255121043,248.93631284916202,2.8917512588781626,2.826278915538598,2.8517765051733512,361.3380935192108,286,1343,35,165,0.21212121212121213,3.5780669144981414,80.89542616362945,0.1529050623185533,2.7567496563070986,115.78326554247897,5.29308644779872,0.3344542728591651,0.0816915286918726,0.9935870051415779,0.5068622781399056,1.320471103599237
0,15,11,248.83434650455928,249.13627152988855,249.14893617021278,3.1568929830578156,2.8101299387708174,2.818398516093934,159.39696860313416,257,895,24,70,0.34285714285714286,5.045045045045045,76.2984792788845,0.15175091743002772,2.7627896899246513,133.63073514812396,5.33311945804472,0.3547579219289189,0.09683324170952984,0.9921272478111071,0.49877744473463376,1.3446275543549375
0,15,17,250.30127226463105,250.23307888040713,249.94809160305343,3.7124127679259695,4.267353427918193,4.930597481382504,118.76955211162567,122,876,17,52,0.3269230769230769,2.193548387096774,35.00299381835277,0.15148826801877824,2.7639070178151806,147.7289313510128,5.304900159732441,0.34663768799135725,0.10147807686251674,0.9928526348811475,0.5444937578228061,1.1595357797069261
0,15,21,247.7977642276423,247.83841463414635,247.62059620596207,2.9978687802410877,3.134297755297737,3.2590850582481234,306.8944420814514,378,1368,37,131,0.2824427480916031,3.4097784030953218,66.25691071437589,0.1517525491361209,2.762598255220929,116.0740565909333,5.259490389588536,0.33619508382989727,0.07737056769987238,0.9936946390177068,0.511757509719557,1.306037434259277
0,15,28,247.44654088050314,247.71981132075473,247.20880503144653,2.8081144745926645,2.7697462526417085,2.755061292057502,339.7228693962097,392,1503,58,137,0.4233576642335766,4.452787895769123,64.67449032826795,0.1542413450999322,2.749933029913773,102.9604619924825,4.93289329565866,0.3494513591554793,0.08357245564698346,0.9945205385404123,0.5022355823168548,1.2957688330920405
0,15,14,250.43869731800766,250.62883141762453,250.46503831417624,2.8928960135416584,2.884207258152307,2.923305072417989,143.154327750206,329,1044,30,55,0.5454545454545454,3.3915724563206577,42.123661980705855,0.15154777971952677,2.763827100655173,150.25221815054675,5.713332576436513,0.34185770749817995,0.09578273613342313,0.9919847205814664,0.5202998992871125,1.3143266251941301
0,15,23,248.77411603158257,248.953312736011,248.76725025746654,2.9738168740073596,2.9709458485785687,2.88694135242093,3386.720241189003,80,44,766,1282,0.5975039001560063,1.7671128482110001,20.639830978404056,0.15319945470804833,2.7551873880830726,187.56414828627356,6.699898055103203,0.33346207800660266,0.08447849057893152,0.9890299095139368,0.46930535989434835,1.4878014809809383
0,15,22,246.7249527410208,247.1301197227473,246.93919344675487,2.8877816473475164,2.8967346061092742,3.1174885445198117,448.45079135894775,374,1498,47,203,0.2315270935960591,4.885304659498208,102.973943814883,0.1553979573635818,2.7447451677940404,107.60673055333797,5.050777222000466,0.3472661704687153,0.07908348791062794,0.9944180096015494,0.5096315880972571,1.2637076336886297
0,15,16,248.85258964143426,249.02877379371404,249.0947321823816,2.9535216448345603,2.874005377033833,2.891709946667805,161.9827550649643,311,1047,25,70,0.35714285714285715,3.800217155266015,56.97809541462805,0.15303531192297187,2.756852361419692,105.15818568331008,4.582591632209685,0.3781540505775309,0.09992245158691881,0.9938456517619285,0.5098205643905959,1.273879855975252
0,15,18,248.09744214372716,248.34388956557044,248.21680876979295,3.68670642406049,3.260494816219515,3.1075082360047617,235.49747371673584,390,1274,21,109,0.1926605504587156,3.0745466756212223,74.49168586563424,0.1541161812137574,2.751398039319574,121.64519334714885,5.0552941476744575,0.361366787203814,0.08927985153067652,0.9930980313374111,0.5078276524838733,1.2845891227161705
0,15,27,246.7080291970803,246.90906326034064,246.72049878345499,2.8081232113193413,2.8006456673683267,2.811285606002054,4208.305151939392,126,75,904,1640,0.551219512195122,1.801792604745845,21.52320633408031,0.15209858146586638,2.7611295754132574,106.96896558651585,5.181087650923117,0.3408653173668455,0.08216098617623498,0.9940880824050922,0.5010165998820829,1.32559915575056
0,15,16,251.11619283065514,251.2010712814174,250.9818706221673,3.2209676689234574,3.0977667311316552,3.1959235925060763,259.4385985136032,478,1108,24,115,0.20869565217391303,3.1452991452991452,76.70471384467533,0.15337876357933092,2.7548174060913695,113.60640800184021,4.632523057973272,0.3692239512818404,0.1155839695287322,0.9940180912227016,0.5715894589076931,1.1208365908669646
0,15,30,249.29450171821307,249.42920962199312,249.1683848797251,2.8786816873127705,2.849544316505487,3.1019056003666217,394.1076452732086,306,1280,52,174,0.2988505747126437,6.949308755760368,119.29403691458775,0.1537618441045443,2.752873884378486,112.09754989741207,5.0095004776995244,0.35625380607234236,0.09063758967463113,0.9939616582017076,0.545803021134418,1.2109109406756011
0,15,25,246.49179229480737,246.6854271356784,246.52663316582914,3.0471476027544937,3.071434067274669,3.0844144148473496,3737.0360403060913,97,48,819,1441,0.5683553088133241,1.810834821675167,21.42819190487291,0.152688534593394,2.758130356588227,112.31984644865152,5.171983192693682,0.3347485331723272,0.07432622184889774,0.9942062671194267,0.4975663169628348,1.30110189817758
0,15,29,252.5796241345203,252.70458292120014,252.58391031981537,2.517005844491533,2.481537916505975,2.51909259562061,3903.705090045929,55,75,865,1486,0.582099596231494,1.7859150037340001,21.172876819743994,0.15265958059173498,2.758210178964922,110.15024213304864,5.0867629523493445,0.3517598756674174,0.11289259315136443,0.994076675379993,0.5874356781800566,1.1404861393229893
0,15,19,248.8451380552221,249.06042416966787,248.85434173669466,2.920383335536445,2.9207126878887175,2.9326834827213584,191.11269783973694,329,1327,14,90,0.15555555555555556,1.9626168224299065,56.89106429218472,0.1530004954177854,2.7565644963820572,144.1135707395852,5.765663439877088,0.3479330738490867,0.08776751461424759,0.9924496053844822,0.5293576093990823,1.2651718390541227
0,15,28,249.4411867364747,249.38743455497382,249.19720767888307,2.9927393210923934,2.9701215824109517,2.9932779641775817,275.5391038656235,420,1197,23,125,0.184,2.6327838827838828,69.52545582332495,0.154053439112586,2.7515148991234026,114.3460238708917,5.002285650249668,0.37513376349422967,0.1012879014742284,0.9936579436785689,0.5445048282647525,1.206376591550113
0,15,23,251.07119741100323,251.2182154415164,251.05917706888582,2.8219661781851415,2.813267088516273,2.824699963216024,144.5269112586975,261,902,14,67,0.208955223880597,1.8410206084396468,40.99711104608327,0.15268709015845888,2.758789477340473,135.81211839199548,5.439648412896325,0.35822253446828933,0.10253152791889956,0.9930035391600416,0.5774644443227742,1.1517648823062312
0,15,25,249.64968152866243,249.9125973106865,249.66348195329087,3.4370892774444743,3.3582619615802987,3.2924763221273365,3455.6807057857513,73,75,750,1366,0.5490483162518301,1.848065393915725,21.541333692315437,0.15441065100414428,2.7493305837415356,124.90589347010192,5.109422206194655,0.3612568468223512,0.09713341706132834,0.9934152504975681,0.5514572526603145,1.1917162183738377
0,15,24,249.203125,249.53162202380952,249.2016369047619,3.6301837807463753,3.312320981684207,3.0290454549514187,2975.742537021637,107,84,709,1097,0.6463081130355515,1.6685788697978456,18.996980764208985,0.15639755742989794,2.7380491098696025,128.2947876717801,5.662581895174178,0.34540496061632947,0.08599545727012527,0.9934078678510474,0.5367976621222952,1.19838578278475
0,15,27,249.9048697621744,250.08456021140051,249.80332200830503,3.0322307376803908,2.965070246659915,3.0487749346024073,3057.232874274254,130,130,677,1157,0.5851339671564391,1.6422082591677096,19.595811183323196,0.15708367619371325,2.7341983093860422,144.70783449464358,6.047536392785239,0.33836414718431607,0.0905313970994987,0.9929532793315146,0.5589651090585149,1.1502695416571669
0,15,19,248.4090909090909,248.68337218337217,248.45959595959596,3.0045437794676695,2.9625313842359335,2.967271485700556,156.08326053619385,397,1112,20,70,0.2857142857142857,2.9411764705882355,51.1806391168264,0.15385525870329664,2.752217444041931,161.82728514326166,5.959399066135619,0.3404825293531383,0.08440834700828032,0.9914599159704411,0.5008775661441953,1.3550205803023068
0,15,22,249.43705293276108,249.41487839771102,249.32510729613733,3.6100084071412035,3.9171836808483627,3.6481263670435204,3792.349745988846,117,85,752,1518,0.49538866930171277,1.802281080671441,22.706472844122466,0.15207805759724957,2.7610830131126427,131.18251068033243,5.43924007625663,0.3395213487379152,0.09183282213343316,0.9932925504662877,0.5336335063504989,1.2499829252602996
0,15,21,252.609482446616,252.69634455302207,252.50452406804197,2.541984169478369,2.5123821544009326,2.6957355264651257,3358.0755791664124,111,55,752,1279,0.5879593432369038,1.6900153221158576,19.81450328826986,0.155881834575746,2.739907881060229,181.56632865804724,6.865996789846319,0.33783983807449913,0.11043362532613454,0.9913157551593261,0.6044634719078917,1.0790130162754583
0,15,19,248.17101990049753,248.59483830845772,248.37157960199005,2.8096725176291257,2.733446009761983,2.7405969031316095,4203.369076132774,82,112,894,1664,0.5372596153846154,1.8481194133687813,21.949985514593468,0.15442530877877053,2.749610990234168,104.39081646240723,4.909496708011737,0.3479972613012875,0.07767505893060997,0.9945190586621705,0.4995824454960066,1.2956734521344808
